method,run_id,sample_id,qa_index,category,memory_update_mode,memory_wrapper_store,judge_mode,judge_runs,question,ground_truth,predicted_answer,exact_match,f1,bleu1,judge_score,judge_reason,judge_scores,judge_labels,judge_cache_key,search_latency_sec,generation_latency_sec,total_latency_sec,prompt_tokens,completion_tokens,total_tokens,num_retrieved_memories,num_speaker_1_memories,num_speaker_2_memories,top_k_per_speaker,max_total_retrieved_memories,retrieval_token_budget,retrieval_budget_strategy,retrieval_token_budget_applied,speaker_1_memory_tokens,speaker_2_memory_tokens,retrieved_memory_tokens,speaker_1_memory_tokens_pre_trim,speaker_2_memory_tokens_pre_trim,retrieved_memory_tokens_pre_trim,num_retrieved_memories_pre_trim,num_retrieved_memories_dropped_by_budget,top1_memory_score
rag_chunk600_k1,20260627_170855,conv-42,4,2,none,none,paper_binary,5,When did Nate win his first video game tournament?,"the week before 21Janury, 2022",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",b32812fb5e95b3d6aa06567d5472bf6128947b248c517943d70fb6397b90f547,0.2838304042816162,1.7459495067596436,2.0297799110412598,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5408349633216858
rag_chunk600_k1,20260627_170855,conv-42,5,3,none,none,paper_binary,5,What pets wouldn't cause any discomfort to Joanna?,"Hairless cats or pigs,since they don't have fur, which is one of the main causes of Joanna's allergy.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",3c306156dde5760977a16cd7c45ed90f1a48dc957b6621356c228e6bcf5da6c0,0.2948753833770752,2.2157793045043945,2.5106546878814697,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.49092382192611694
rag_chunk600_k1,20260627_170855,conv-42,6,1,none,none,paper_binary,5,What are Joanna's hobbies?,"Writing, watchingmovies, exploringnature, hanging withfriends.","Writing, reading, watching movies, exploring nature.",0.0,0.1818181818181818,0.16666666666666666,0.8,,"[1.0, 1.0, 1.0, 1.0, 0.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'WRONG']",dae1a4e13c6108e3f16115e9f919e0c91ad24f2fd68cd869b2382b07359ac9f7,0.30974316596984863,1.656843900680542,1.9665870666503906,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5036870837211609
rag_chunk600_k1,20260627_170855,conv-42,7,2,none,none,paper_binary,5,How long has Nate had his first two turtles?,three years,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",74917d9c96afad667f0881187d711c794b71104f60f9f26cd00523245eb150ad,0.28478479385375977,1.5379977226257324,1.8227825164794922,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4895923137664795
rag_chunk600_k1,20260627_170855,conv-42,8,2,none,none,paper_binary,5,When did Joanna finish her first screenplay?,"The Friday before 23January, 2022",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",e5a3bc7b36f89b8221c41d4164653691f15bbc75865e3360d784916717568068,0.16405248641967773,1.722121000289917,1.8861734867095947,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5448465943336487
rag_chunk600_k1,20260627_170855,conv-42,9,2,none,none,paper_binary,5,When did Nate get his first two turtles?,2019,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",3005e9c13c302d250872078706a242b7118e00804a52faa97c3bcee1f551f6ed,0.27960681915283203,2.0547163486480713,2.3343231678009033,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.508541464805603
rag_chunk600_k1,20260627_170855,conv-42,10,2,none,none,paper_binary,5,What major achievement did Joanna accomplish in January 2022?,finished her screenplay and printed it,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",13cf0af3c810df3f497cb493bd7256a72d034715718c7be63b28d49c673748b9,0.3862154483795166,1.663177251815796,2.0493927001953125,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4277850091457367
rag_chunk600_k1,20260627_170855,conv-42,11,1,none,none,paper_binary,5,What emotions is Joanna feeling about  the screenplay she submitted?,"Relief, excitement,worry, hope,anxiety.","Relief, excitement, and worry.",0.0,0.28571428571428575,0.25,0.8,,"[1.0, 1.0, 0.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'WRONG', 'CORRECT', 'CORRECT']",b5bf46eaf62c248dde47e13bd075109640fa28d1c97094dc6b242d3b0f35e18e,0.28409481048583984,1.451267957687378,1.7353627681732178,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5948820114135742
rag_chunk600_k1,20260627_170855,conv-42,12,1,none,none,paper_binary,5,What is Joanna allergic to?,"Most reptiles,animals with fur,cockroaches, dairy",lactose intolerant,0.0,0.0,0.0,0.6,,"[1.0, 1.0, 0.0, 0.0, 1.0]","['CORRECT', 'CORRECT', 'WRONG', 'WRONG', 'CORRECT']",62f6edb2d66aaaec24ede55deb4d2742eb0428da4d3b77b3fb602834f88b0d4d,0.31964921951293945,1.727797031402588,2.0474462509155273,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4292210042476654
rag_chunk600_k1,20260627_170855,conv-42,13,3,none,none,paper_binary,5,What underlying condition might Joanna have based on her allergies?,asthma,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",771274acd2d3615174f1adf2aa0a277f051bdc8d33dfefac00da6299c20a3dd6,0.36850810050964355,1.5321695804595947,1.9006776809692383,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.39882639050483704
rag_chunk600_k1,20260627_170855,conv-42,14,2,none,none,paper_binary,5,When did Joanna have an audition for a writing gig?,"23 March, 2022.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",b2e6bf5a58ba7e095d4c638a573d173b048f30729bc9e612015ac24978576d5d,0.1662428379058838,1.4720165729522705,1.6382594108581543,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5005478858947754
rag_chunk600_k1,20260627_170855,conv-42,15,3,none,none,paper_binary,5,What nickname does Nate use for Joanna?,Jo,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",a3c1778fc474e88b8dd050262f24018c019ac0f80e5edd91a5b98cfd1b66c26d,0.39618945121765137,2.13034725189209,2.526536703109741,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5194376707077026
rag_chunk600_k1,20260627_170855,conv-42,16,2,none,none,paper_binary,5,When did Nate get purple hair?,"The week before 15April, 2022.",the week before 15 April 2022,0.0,0.6666666666666665,0.6,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",ddbd724b01b05152c637c6fd86457f8cbf564636cddd0c2fd02e69e2b52ae498,0.2837836742401123,6.5724403858184814,6.856224060058594,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5353805422782898
rag_chunk600_k1,20260627_170855,conv-42,17,2,none,none,paper_binary,5,What physical transformation did Nate undergo in April 2022?,dyed his hair purple,He dyed his hair purple.,0.0,0.888888888888889,0.8,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",0c00328a7f0e48b2a13fdc3e37b4d3c894c084c23d3fa65ecd5918f65ff9ebe3,0.35010457038879395,2.445429801940918,2.795534372329712,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.47854727506637573
rag_chunk600_k1,20260627_170855,conv-42,18,2,none,none,paper_binary,5,"What movie did Joanna watch on 1 May, 2022?",Lord of the Rings,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",815d45ce4917b01e46ddcece6a17f739d5a0649257217d5e7539e8450c36f345,0.2692685127258301,1.8338322639465332,2.1031007766723633,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.48745933175086975
rag_chunk600_k1,20260627_170855,conv-42,19,2,none,none,paper_binary,5,Which outdoor spot did Joanna visit in May?,Whispering Falls waterfall,Whispering Falls,0.0,0.8,0.6065306597126334,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",492bf3a7b7aaadb3dfb724b08dc31d461c5878779566d1e692720c8873c20ca8,0.3296363353729248,1.5412397384643555,1.8708760738372803,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4653809368610382
rag_chunk600_k1,20260627_170855,conv-42,20,1,none,none,paper_binary,5,How many times has Joanna found new hiking trails?,twice,1,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",764949f54fdd25316e4d5134b7ac2ace6f77484092a73ebf39bcab2a883dd7c1,0.31487011909484863,1.4509565830230713,1.76582670211792,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.47641322016716003
rag_chunk600_k1,20260627_170855,conv-42,21,2,none,none,paper_binary,5,When did Nate adopt Max?,May 2022,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",3c784e1e3cebb2cd506fef3bbead9e118003f18e5a6e902f847943649a58aeb9,0.26741743087768555,1.782318353652954,2.0497357845306396,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5315503478050232
rag_chunk600_k1,20260627_170855,conv-42,22,2,none,none,paper_binary,5,Who was the new addition to Nate's family in May 2022?,Max,Max,1.0,1.0,1.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",db2d9e7d08b55528499ae20e5991320684fe411d0e8b32a9604118d67087366f,0.2963685989379883,1.7042126655578613,2.0005812644958496,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.49366140365600586
rag_chunk600_k1,20260627_170855,conv-42,23,2,none,none,paper_binary,5,When did Joanna start writing her third screenplay?,May 2022,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",a5f443553aa7b190c9319278fbdc6a194ef71a3c751bde6769b04eb2a05ff493,0.3143894672393799,3.296035051345825,3.610424518585205,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5372821688652039
rag_chunk600_k1,20260627_170855,conv-42,24,1,none,none,paper_binary,5,Which of Joanna's screenplay were rejected from production companies?,"first screenplay on drama and romance, third screenplay on loss identity and connection",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",3c068b6bd37aae15b6a25bf7143c103710415d51802d2d5c8e94e0d157d5d88f,0.2863318920135498,1.2949953079223633,1.581327199935913,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.45683416724205017
rag_chunk600_k1,20260627_170855,conv-42,25,2,none,none,paper_binary,5,When is Nate hosting a gaming party?,"The weekend after 3June, 2022.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",ec6c7381c1b272352a5cb2eb05f4d3be5b4cb28e3d6002615e1d533c0249e6b5,0.16910386085510254,1.8312854766845703,2.000389337539673,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5568575859069824
rag_chunk600_k1,20260627_170855,conv-42,26,2,none,none,paper_binary,5,When did Joanna hike with her buddies?,"The weekend after 3June, 2022.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",c42c28df63f4f4589c19849caa6c649487d2afed71c565777b8aff639e9cf6a5,0.3220524787902832,2.071190595626831,2.3932430744171143,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.45752421021461487
rag_chunk600_k1,20260627_170855,conv-42,27,2,none,none,paper_binary,5,When did Nate win his third tourney?,"The week before 3June, 2022",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",01225229de5644df337555bbb95c51855b9fb7cbaff46f692d3b3a80c3e79e11,0.3118431568145752,1.8682515621185303,2.1800947189331055,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4378139078617096
rag_chunk600_k1,20260627_170855,conv-42,28,1,none,none,paper_binary,5,What places has Joanna submitted her work to?,"film contest, film festival.",Film contest,0.0,0.6666666666666666,0.36787944117144233,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",323a8a03bd62451a2fa70ddb9958789c2387ea0dc49bd76c2939fe4a842072ef,0.315840482711792,2.174508810043335,2.490349292755127,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.3807199001312256
rag_chunk600_k1,20260627_170855,conv-42,29,2,none,none,paper_binary,5,When did Nate make vegan icecream and share it with a vegan diet group?,"The Friday before 24June, 2022.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",66771831e81d1c47567c2ea3238678ddaa81740d8fcbbb1109004f21d0243195,0.5610954761505127,2.1499826908111572,2.71107816696167,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.6278131008148193
rag_chunk600_k1,20260627_170855,conv-42,30,2,none,none,paper_binary,5,When is Joanna going to make Nate's ice cream for her family?,"The weekend of 24June, 2022.",this weekend,0.0,0.3333333333333333,0.18393972058572117,0.2,,"[0.0, 0.0, 1.0, 0.0, 0.0]","['WRONG', 'WRONG', 'CORRECT', 'WRONG', 'WRONG']",14dce83028420d325c772e15388e00dcc030508d2367a619e9327d396b5e4dcc,0.42836475372314453,1.887955904006958,2.3163206577301025,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5922442674636841
rag_chunk600_k1,20260627_170855,conv-42,31,1,none,none,paper_binary,5,What kind of writings does Joanna do?,"Screenplays,books, online blog posts, journal",Blog posts and stories.,0.0,0.4444444444444445,0.38940039153570244,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",f8b98a88a263cdfbb7e1d077c89fa895c03f160acbb31a8aba769641607928f0,0.32393455505371094,1.4950766563415527,1.8190112113952637,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.48945146799087524
rag_chunk600_k1,20260627_170855,conv-42,32,2,none,none,paper_binary,5,When did Nate win his fourth video game tournament?,"The Friday before 10July, 2022.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",45619453bbf4b5c5cfe1bbccf198cdff65ec133efa7bba97c33040d67777ec6d,0.30509424209594727,1.769791603088379,2.074885845184326,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5328378677368164
rag_chunk600_k1,20260627_170855,conv-42,33,2,none,none,paper_binary,5,Where did Joanna travel to in July 2022?,Woodhaven,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",2cedd5143a0b254989a8bee38644752a4dcd0b726d93b18b8574bdd99e6cdce8,0.27443909645080566,1.6250269412994385,1.8994660377502441,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.3796817362308502
rag_chunk600_k1,20260627_170855,conv-42,34,2,none,none,paper_binary,5,When did someone write Joanna a touching letter?,"The week before 14August, 2022.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",7fe8e09af3fc5932e27eb6e10e33688112e73bb9f1cd80aa6f9483c606114a97,0.4563634395599365,1.5222079753875732,1.9785714149475098,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5389750599861145
rag_chunk600_k1,20260627_170855,conv-42,35,1,none,none,paper_binary,5,What book recommendations has Joanna given to Nate?,"""Little Women"",'A Court of Thorns andRoses'.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",d271b33a024d0693b23aa1b88b6097fb19e756e3572e5a787b0991a24c2d2f65,0.3442084789276123,1.3834307193756104,1.7276391983032227,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5932193398475647
rag_chunk600_k1,20260627_170855,conv-42,36,2,none,none,paper_binary,5,When did Nate take time off to chill with his pets?,"The weekend of 22August, 2022.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",94aa9227689d7500995922a2005f42976fe1b4e0f34d62c7d390a28f2cfb3805,0.4339437484741211,2.3750829696655273,2.8090267181396484,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5374869704246521
rag_chunk600_k1,20260627_170855,conv-42,37,2,none,none,paper_binary,5,When did Joanna share her book with her writers group?,"The week before 22August, 2022.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",ec93ae948accd874e7a666843c6c5c13273b58148a0a9b83047007fa851dffd1,0.32316017150878906,1.4394173622131348,1.7625775337219238,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.494570255279541
rag_chunk600_k1,20260627_170855,conv-42,38,2,none,none,paper_binary,5,When did Nate win an international tournament?,"21 August, 2022",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",e76a13c7d5852f36c86e0fa34f406b8088a796cbeaad9b97c37b1ec5e1e3d663,0.4039640426635742,1.2210502624511719,1.625014305114746,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4336276650428772
rag_chunk600_k1,20260627_170855,conv-42,39,2,none,none,paper_binary,5,When did Joanna make a desert with almond milk?,"The Friday before 14September, 2022",Last Friday,0.0,0.3333333333333333,0.18393972058572117,0.2,,"[0.0, 1.0, 0.0, 0.0, 0.0]","['WRONG', 'CORRECT', 'WRONG', 'WRONG', 'WRONG']",0eda9c821ba63f043aad766cad9d043d3a5f490053ab01e550ab73a4c5408641,0.4145197868347168,3.0159671306610107,3.4304869174957275,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5157159566879272
rag_chunk600_k1,20260627_170855,conv-42,40,2,none,none,paper_binary,5,When did Nate attend a cooking show?,"The Monday before 14September, 2022",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",839af69d025e4d332d1a884ad01800ebf87551d080a4d48aa12bf009f4c5ea0f,0.273953914642334,1.263209342956543,1.537163257598877,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4568403661251068
rag_chunk600_k1,20260627_170855,conv-42,41,2,none,none,paper_binary,5,When did Joanna's laptop crash?,"The week before 14September, 2022","the week before September 14, 2022",0.0,0.6666666666666665,0.6,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",957aca1251094df1f5889435f7ab019ca0c8031651379cd5f6034842e943ca02,0.2985200881958008,16.96603775024414,17.26455783843994,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4832712411880493
rag_chunk600_k1,20260627_170855,conv-42,42,2,none,none,paper_binary,5,When did Joanna make a chocolate tart with raspberries?,"5 October, 2022",14 September 2022,0.0,0.3333333333333333,0.3333333333333333,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",03552e9fc38962774379f9e36ff325c633bea45b1bb2cf68d230cd28587837dc,0.5284388065338135,1.645451545715332,2.1738903522491455,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5815505981445312
rag_chunk600_k1,20260627_170855,conv-42,43,1,none,none,paper_binary,5,What movies have both Joanna and Nate seen?,"""Little Women"", ""Lord of the Rings""",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",b965c543066251bfbbe366cfba7bb0a593ca287826fdb1662d46af86bbeed873,0.33112430572509766,2.014747142791748,2.3458714485168457,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5829904675483704
rag_chunk600_k1,20260627_170855,conv-42,44,2,none,none,paper_binary,5,How long did it take for Joanna to finish writing her book?,four months,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",a4584ea5c5cf034eef9f6f0eadc5f2957a3166844721939523cca07ee015173b,0.3299837112426758,2.0613880157470703,2.391371726989746,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.41092175245285034
rag_chunk600_k1,20260627_170855,conv-42,45,2,none,none,paper_binary,5,When did Nate win a lot of money in a video game tournament?,September 2022,No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",9730fe89bda1f0eee5d4bc8e551c94917adb08d8ad7e229990d34f62e3e44302,0.5422477722167969,1.4035592079162598,1.9458069801330566,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5041384696960449
rag_chunk600_k1,20260627_170855,conv-42,46,2,none,none,paper_binary,5,When did Joanna finish up the writing for her book?,"The week before 6October, 2022",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",a0928d9e7ebe3b2fb532d402f83cf09717c76677d24bc6bd33373a32c57ae837,0.28251099586486816,2.116377353668213,2.398888349533081,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4459121525287628
rag_chunk600_k1,20260627_170855,conv-42,47,1,none,none,paper_binary,5,What board games has Nate played?,"Chess, Catan.",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",64b2fdc4b6edcdb7d32c3425371c14d8031a1334cd17e13abffacdd6f810c130,0.29546499252319336,1.4788472652435303,1.7743122577667236,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5168477296829224
rag_chunk600_k1,20260627_170855,conv-42,48,1,none,none,paper_binary,5,What places has Nate met new people?,A tournament and agaming convention.,game convention,0.0,0.3333333333333333,0.18393972058572117,0.8,,"[0.0, 1.0, 1.0, 1.0, 1.0]","['WRONG', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",69b25bf5af0c92e92f220ed58d060560f80590dce146b8e2ce5e9addfe214d7c,0.3273649215698242,2.060241222381592,2.387606143951416,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5152384638786316
rag_chunk600_k1,20260627_170855,conv-42,49,2,none,none,paper_binary,5,When did Nate go to a convention and meet new people?,"The Friday before 9October, 2022.",7 October 2022,0.0,0.28571428571428575,0.23884377019126307,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",3f2859dd768bf476352d13505f7f68c960d02e8c5ab20ebacda41e72e13968dd,0.4503452777862549,2.4740684032440186,2.9244136810302734,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5731480717658997
rag_chunk600_k1,20260627_170855,conv-42,50,1,none,none,paper_binary,5,How many times has Joanna's scripts been rejected?,Twice,One.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",30f05777d9e9e0c70b989767c9277aeae8823c35e20b995070e0f55c30b1f9e9,0.33300328254699707,1.9384174346923828,2.27142071723938,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.4616878628730774
rag_chunk600_k1,20260627_170855,conv-42,51,1,none,none,paper_binary,5,What is something Nate gave to Joanna that brings her a lot of joy?,stuffed toy pup,a stuffed animal,0.0,0.4,0.3032653298563167,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]","['CORRECT', 'CORRECT', 'CORRECT', 'CORRECT', 'CORRECT']",5620f26396e62567eb4551ec64ee0cf4ad3a233795e6f5db529c0a9e961b1954,0.3313174247741699,1.8260293006896973,2.157346725463867,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.6208649277687073
rag_chunk600_k1,20260627_170855,conv-42,52,1,none,none,paper_binary,5,When did Nate get Tilly for Joanna?,"25 May, 2022",No information available.,0.0,0.0,0.0,0.0,,"[0.0, 0.0, 0.0, 0.0, 0.0]","['WRONG', 'WRONG', 'WRONG', 'WRONG', 'WRONG']",fb84b84aa22b6ed0115b38eb34cc7199c4d70d6ed354a451c7bc3989693677bd,0.3334774971008301,1.6088640689849854,1.9423415660858154,0,0,0,1,1,0,,1,,global_chunk_cosine,,600,0,600,600,0,600,1,,0.5214418172836304
